*********************************************************************************
Sensor Log file is generated using GNSS/IMU Logger (Version v1.0.0.0)
Sensor Flag- 1 : Accelerometer [m/s2]  2: Gyroscope [rad/s]  3: Magnetometer [μT]
UNIX Epoch timestamp,sensor Flag,x-axis,y-axis,z-axis
1604194005682,2,-0.016799927,-0.023239136,0.021865845 
1604194005684,1,0.102890015,0.40438843,10.033112 
1604194005684,2,-0.010681152,-0.017150879,0.021865845 
1604194005686,1,0.107681274,0.41156006,10.040283 
1604194005687,2,-0.008239746,-0.012268066,0.020645142 
1604194005689,1,0.117248535,0.40678406,10.037888 
1604194005688,2,-0.008239746,-0.012268066,0.023086548 
1604194005691,1,0.110076904,0.41635132,10.04985 
1604194005691,2,-0.00579834,-0.012268066,0.020645142 
1604194005689,3,-22.026443,-5.376816,65.81268 
1604194005693,1,0.110076904,0.4091797,10.061813 
1604194005693,2,-0.0021362305,-0.0073547363,0.021865845 
1604194005695,1,0.112457275,0.4091797,10.059433 
1604194005695,2,-0.0045776367,-0.006149292,0.019424438 
1604194005698,1,0.098098755,0.41874695,10.066605 
1604194005698,2,0.003967285,-0.0037078857,0.020645142 
1604194005701,1,0.093322754,0.42352295,10.04747 
1604194005700,2,0.003967285,-0.0024719238,0.019424438 
1604194005702,1,0.095718384,0.42114258,10.040283 
1604194005703,2,0.005203247,-0.0012664795,0.021865845 
1604194005705,1,0.08375549,0.43788147,10.023529 
1604194005705,2,0.0076446533,0.003616333,0.016983032 
1604194005708,1,0.06700134,0.4355011,10.009171 
1604194005707,2,0.008850098,0.003616333,0.014526367 
1604194005709,1,0.062210083,0.43070984,9.978073 
1604194005709,2,0.01008606,0.0060577393,0.019424438 
1604194005712,1,0.07896423,0.41635132,9.954147 
1604194005712,2,0.014968872,0.0060577393,0.019424438 
1604194005709,3,-22.026443,-5.03006,65.30647 
1604194005714,1,0.107681274,0.42591858,9.927826 
1604194005715,2,0.013748169,0.0060577393,0.018203735 
1604194005716,1,0.112457275,0.43070984,9.915863 
1604194005716,2,0.016189575,0.009719849,0.016983032 
1604194005719,1,0.105285645,0.41874695,9.899109 
1604194005719,2,0.014968872,0.009719849,0.013320923 
1604194005721,1,0.1268158,0.4019928,9.889542 
1604194005722,2,0.011291504,0.009719849,0.01576233 
1604194005724,1,0.122039795,0.41635132,9.887146 
1604194005723,2,0.011291504,0.0084991455,0.012084961 
1604194005726,1,0.1268158,0.40678406,9.879959 
1604194005726,2,0.01008606,0.007293701,0.013320923 
1604194005728,1,0.1268158,0.41874695,9.877579 
1604194005728,2,0.008850098,0.007293701,0.013320923 
1604194005731,1,0.114852905,0.42591858,9.872787 
1604194005730,2,0.003967285,0.0060577393,0.009643555 
1604194005733,1,0.107681274,0.42114258,9.875183 
1604194005732,2,0.0015258789,0.004852295,0.0059814453 
1604194005730,3,-21.853256,-5.03006,64.80026 
1604194005735,1,0.098098755,0.42591858,9.879959 
1604194005735,2,0.0027618408,0.0060577393,0.004760742 
1604194005738,1,0.08375549,0.41635132,9.882355 
1604194005737,2,-0.0021362305,0.0060577393,0.008422852 
1604194005740,1,0.088531494,0.4091797,9.887146 
1604194005739,2,-0.0045776367,0.003616333,0.0059814453 
1604194005742,1,0.088531494,0.4139557,9.88475 
1604194005742,2,0.0015258789,0.0024108887,0.003540039 
1604194005745,1,0.08135986,0.39720154,9.887146 
1604194005745,2,0.0027618408,0.003616333,0.0072021484 
1604194005747,1,0.071777344,0.39242554,9.887146 
1604194005747,2,-0.0021362305,0.0024108887,0.004760742 
1604194005749,1,0.06700134,0.39720154,9.887146 
1604194005749,2,-0.0021362305,0.0024108887,0.0059814453 
1604194005751,1,0.0765686,0.39959717,9.887146 
1604194005752,2,0.0015258789,-3.0517578E-5,0.003540039 
1604194005750,3,-22.026825,-4.683304,64.80026 
1604194005754,1,0.062210083,0.39242554,9.894318 
1604194005754,2,3.0517578E-4,-3.0517578E-5,0.004760742 
1604194005756,1,0.06939697,0.4019928,9.894318 
1604194005757,2,-0.0021362305,-0.00491333,0.004760742 
1604194005759,1,0.050247192,0.38523865,9.896713 
1604194005758,2,3.0517578E-4,-0.006149292,-1.2207031E-4 
1604194005761,1,0.04307556,0.38523865,9.896713 
1604194005760,2,-0.0021362305,-0.00491333,-1.2207031E-4 
1604194005764,1,0.026321411,0.3637085,9.9039 
1604194005763,2,-0.0045776367,-0.00491333,0.0010986328 
1604194005765,1,0.0143585205,0.3637085,9.911072 
1604194005765,2,3.0517578E-4,-0.006149292,0.0010986328 
1604194005768,1,0.0023956299,0.34695435,9.913467 
1604194005768,2,-0.00579834,-0.008590698,0.002319336 
1604194005770,1,0.0023956299,0.35891724,9.915863 
1604194005770,2,-9.1552734E-4,-0.008590698,0.004760742 
1604194005773,1,-0.01914978,0.3517456,9.9015045 
1604194005773,2,0.003967285,-0.009811401,0.004760742 
1604194005770,3,-21.679688,-4.509735,64.46266 
1604194005775,1,0.0047912598,0.33259583,9.896713 
1604194005775,2,0.0015258789,-0.009811401,0.003540039 
1604194005777,1,0.007171631,0.33738708,9.9039 
1604194005777,2,3.0517578E-4,-0.0110321045,0.004760742 
1604194005779,1,0.0143585205,0.32063293,9.899109 
1604194005780,2,3.0517578E-4,-0.008590698,0.0059814453 
1604194005782,1,0.009567261,0.31585693,9.913467 
1604194005782,2,0.0015258789,-0.009811401,0.0072021484 
1604194005784,1,0.009567261,0.32302856,9.923035 
1604194005784,2,3.0517578E-4,-0.012268066,0.008422852 
1604194005786,1,0.01675415,0.32063293,9.915863 
1604194005786,2,0.0015258789,-0.0110321045,0.009643555 
1604194005789,1,0.01914978,0.31585693,9.918243 
1604194005789,2,3.0517578E-4,-0.008590698,0.010879517 
1604194005791,1,0.0143585205,0.29910278,9.927826 
1604194005792,2,-9.1552734E-4,-0.0110321045,0.012084961 
1604194005789,3,-21.506119,-4.509735,65.30609 
1604194005794,1,0.01914978,0.3014984,9.918243 
1604194005793,2,-9.1552734E-4,-0.008590698,0.012084961 
1604194005796,1,0.028717041,0.3014984,9.930222 
1604194005796,2,-9.1552734E-4,-0.009811401,0.013320923 
1604194005799,1,0.04307556,0.31106567,9.911072 
1604194005798,2,-0.0021362305,-0.009811401,0.012084961 
1604194005800,1,0.057434082,0.3134613,9.9015045 
1604194005800,2,0.0015258789,-0.0073547363,0.014526367 
1604194005803,1,0.08135986,0.32302856,9.9015045 
1604194005802,2,-0.0033569336,-0.00491333,0.012084961 
1604194005805,1,0.090927124,0.32063293,9.918243 
1604194005806,2,-9.1552734E-4,-0.006149292,0.013320923 
1604194005808,1,0.110076904,0.31825256,9.9039 
1604194005808,2,-0.0033569336,-0.0024719238,0.013320923 
1604194005810,1,0.095718384,0.33499146,9.911072 
1604194005810,2,3.0517578E-4,-0.0024719238,0.012084961 
1604194005812,1,0.114852905,0.33021545,9.908676 
1604194005812,2,0.0027618408,-3.0517578E-5,0.010879517 
1604194005810,3,-21.506119,-4.509735,65.64369 
1604194005815,1,0.110076904,0.34217834,9.891922 
1604194005814,2,0.0076446533,-0.0037078857,0.009643555 
1604194005817,1,0.107681274,0.3397827,9.889542 
1604194005816,2,0.0064086914,-0.0037078857,0.009643555 
1604194005819,1,0.102890015,0.35653687,9.894318 
1604194005819,2,0.0015258789,-0.0024719238,0.0072021484 
1604194005822,1,0.107681274,0.35653687,9.887146 
1604194005821,2,0.008850098,-0.00491333,0.0072021484 
1604194005824,1,0.093322754,0.35891724,9.887146 
1604194005824,2,0.0064086914,-0.0073547363,0.0072021484 
1604194005826,1,0.0765686,0.36610413,9.887146 
1604194005826,2,0.0015258789,-0.009811401,0.0072021484 
1604194005828,1,0.071777344,0.35891724,9.887146 
1604194005829,2,0.0076446533,-0.0110321045,0.008422852 
1604194005831,1,0.08135986,0.35891724,9.887146 
1604194005831,2,0.0015258789,-0.0110321045,0.008422852 
1604194005829,3,-21.33255,-4.683304,65.30609 
1604194005833,1,0.06700134,0.36610413,9.870392 
1604194005834,2,3.0517578E-4,-0.013473511,0.0059814453 
1604194005836,1,0.059814453,0.36610413,9.858429 
1604194005836,2,0.005203247,-0.013473511,0.0072021484 
1604194005838,1,0.055038452,0.3756714,9.853638 
1604194005838,2,-9.1552734E-4,-0.015914917,0.0072021484 
1604194005840,1,0.06700134,0.38046265,9.851257 
1604194005840,2,0.003967285,-0.015914917,0.009643555 
1604194005842,1,0.06460571,0.36849976,9.836899 
1604194005842,2,-0.0033569336,-0.018356323,0.010879517 
1604194005845,1,0.06939697,0.35414124,9.827316 
1604194005845,2,3.0517578E-4,-0.023239136,0.010879517 
1604194005847,1,0.059814453,0.37327576,9.834503 
1604194005847,2,0.003967285,-0.02079773,0.012084961 
1604194005850,1,0.06460571,0.3637085,9.834503 
1604194005850,2,0.0027618408,-0.023239136,0.010879517 
1604194005852,1,0.08135986,0.38285828,9.84407 
1604194005852,2,0.0064086914,-0.0256958,0.010879517 
1604194005849,3,-21.33255,-5.03006,65.47508 
1604194005854,1,0.093322754,0.3756714,9.882355 
1604194005854,2,-9.1552734E-4,-0.022033691,0.012084961 
1604194005857,1,0.098098755,0.38285828,9.877579 
1604194005856,2,0.0027618408,-0.023239136,0.009643555 
1604194005858,1,0.107681274,0.39720154,9.870392 
1604194005859,2,0.0027618408,-0.024475098,0.009643555 
1604194005862,1,0.122039795,0.39959717,9.853638 
1604194005862,2,3.0517578E-4,-0.019592285,0.009643555 
1604194005864,1,0.119644165,0.39959717,9.834503 
1604194005863,2,0.0015258789,-0.018356323,0.0072021484 
1604194005866,1,0.124420166,0.3900299,9.836899 
1604194005866,2,0.0015258789,-0.017150879,0.0072021484 
1604194005869,1,0.124420166,0.39482117,9.841675 
1604194005869,2,3.0517578E-4,-0.015914917,0.0059814453 
1604194005871,1,0.12921143,0.38523865,9.812973 
1604194005871,2,-0.0033569336,-0.012268066,-1.2207031E-4 
1604194005869,3,-21.159363,-5.03006,65.13786 
1604194005873,1,0.122039795,0.3756714,9.820145 
1604194005873,2,0.0015258789,-0.008590698,0.002319336 
1604194005875,1,0.098098755,0.38046265,9.824936 
1604194005876,2,-0.007019043,-0.012268066,0.003540039 
1604194005878,1,0.093322754,0.37088013,9.824936 
1604194005878,2,-0.0045776367,-0.013473511,0.003540039 
1604194005880,1,0.08135986,0.38046265,9.848862 
1604194005880,2,-0.007019043,-0.0110321045,0.0010986328 
1604194005882,1,0.102890015,0.3900299,9.848862 
1604194005883,2,-0.011917114,-0.009811401,-0.0013580322 
1604194005885,1,0.100494385,0.3900299,9.858429 
1604194005885,2,-0.0143585205,-0.012268066,-1.2207031E-4 
1604194005887,1,0.095718384,0.39482117,9.882355 
1604194005887,2,-0.015579224,-0.0110321045,-0.0025634766 
1604194005890,1,0.086135864,0.39242554,9.887146 
1604194005890,2,-0.019241333,-0.009811401,-0.0025634766 
1604194005892,1,0.08135986,0.38763428,9.887146 
1604194005891,2,-0.020462036,-0.009811401,-0.0037994385 
1604194005889,3,-21.506119,-5.203247,65.13786 
1604194005894,1,0.0765686,0.38285828,9.891922 
1604194005894,2,-0.024124146,-0.008590698,-0.005004883 
1604194005897,1,0.071777344,0.38285828,9.9015045 
1604194005896,2,-0.022903442,-0.0073547363,-0.0037994385 
1604194005898,1,0.06700134,0.38763428,9.913467 
1604194005898,2,-0.022903442,-0.0037078857,-0.005004883 
1604194005901,1,0.06939697,0.38763428,9.934998 
1604194005901,2,-0.02168274,-0.0024719238,-0.0062408447 
1604194005904,1,0.07417297,0.39242554,9.961319 
1604194005904,2,-0.019241333,-3.0517578E-5,-0.007446289 
1604194005906,1,0.062210083,0.37806702,9.9756775 
1604194005906,2,-0.016799927,-0.0012664795,-0.0062408447 
1604194005908,1,0.04547119,0.36131287,9.968506 
1604194005908,2,-0.0143585205,0.0011749268,-0.0062408447 
1604194005910,1,0.021530151,0.38523865,10.00679 
1604194005910,2,-0.013122559,0.003616333,-0.0062408447 
1604194005913,1,0.026321411,0.38285828,10.018753 
1604194005912,2,-0.011917114,0.0024108887,-0.007446289 
1604194005909,3,-21.332932,-5.203247,64.80026 
1604194005915,1,0.007171631,0.37327576,10.02832 
1604194005915,2,-0.011917114,0.003616333,-0.007446289 
1604194005917,1,0.0023956299,0.37088013,10.025925 
1604194005918,2,-0.008239746,0.0024108887,-0.007446289 
1604194005920,1,0.0,0.37327576,10.030716 
1604194005920,2,-0.009475708,0.004852295,-0.0062408447 
1604194005922,1,-0.009567261,0.37327576,10.02832 
1604194005922,2,-0.0045776367,0.0024108887,-0.0025634766 
1604194005924,1,-0.01675415,0.37088013,10.018753 
1604194005925,2,-9.1552734E-4,0.003616333,-0.0013580322 
1604194005927,1,-0.0047912598,0.3900299,10.016357 
1604194005927,2,-0.0021362305,0.0011749268,-0.0025634766 
1604194005929,1,0.01914978,0.39242554,10.030716 
1604194005929,2,0.0015258789,-0.0012664795,-1.2207031E-4 
1604194005931,1,0.021530151,0.38763428,10.033112 
1604194005931,2,0.0027618408,-0.0012664795,0.003540039 
1604194005929,3,-21.5065,-5.03006,64.63127 
1604194005934,1,0.021530151,0.39720154,10.042679 
1604194005933,2,0.0064086914,-0.0012664795,0.003540039 
1604194005936,1,0.04307556,0.40438843,10.042679 
1604194005936,2,0.005203247,0.0024108887,0.003540039 
1604194005938,1,0.052642822,0.42114258,10.018753 
1604194005938,2,0.01008606,0.0011749268,0.002319336 
1604194005941,1,0.052642822,0.42114258,9.992432 
1604194005941,2,0.014968872,0.0024108887,0.003540039 
1604194005943,1,0.06460571,0.4283142,9.994827 
1604194005943,2,0.01008606,-0.0012664795,0.0010986328 
1604194005945,1,0.086135864,0.4139557,9.990036 
1604194005946,2,0.017410278,-0.0012664795,0.002319336 
1604194005947,1,0.08135986,0.41874695,9.994827 
1604194005948,2,0.008850098,-3.0517578E-5,0.0010986328 
1604194005950,1,0.07896423,0.4091797,9.982849 
1604194005950,2,0.012527466,-0.0024719238,0.002319336 
1604194005952,1,0.093322754,0.41874695,9.970886 
1604194005953,2,0.012527466,-0.0024719238,0.002319336 
1604194005949,3,-21.5065,-5.03006,64.12506 
1604194005954,1,0.100494385,0.4091797,9.958923 
1604194005955,2,0.01008606,0.0011749268,-1.2207031E-4 
1604194005957,1,0.100494385,0.39482117,9.963715 
1604194005958,2,0.0064086914,-3.0517578E-5,-1.2207031E-4 
1604194005960,1,0.095718384,0.3900299,9.970886 
1604194005960,2,0.01008606,0.0084991455,-1.2207031E-4 
1604194005962,1,0.107681274,0.39242554,9.942184 
1604194005961,2,0.0076446533,0.0060577393,0.0010986328 
1604194005964,1,0.093322754,0.3900299,9.942184 
1604194005964,2,0.0076446533,0.0084991455,0.0010986328 
1604194005967,1,0.08135986,0.38285828,9.934998 
1604194005966,2,0.0064086914,0.003616333,-1.2207031E-4 
1604194005968,1,0.055038452,0.38046265,9.9015045 
1604194005968,2,0.0064086914,0.004852295,-0.0025634766 
1604194005972,1,0.026321411,0.3756714,9.894318 
1604194005971,2,0.008850098,0.0060577393,-0.0062408447 
1604194005969,3,-21.332932,-5.3771973,63.95607 
1604194005973,1,0.01914978,0.3637085,9.88475 
1604194005973,2,0.003967285,0.004852295,-0.0037994385 
1604194005976,1,0.011962891,0.36610413,9.887146 
1604194005975,2,0.003967285,0.003616333,-0.005004883 
1604194005978,1,0.0047912598,0.36131287,9.887146 
1604194005978,2,0.0076446533,0.0024108887,-0.0037994385 
1604194005980,1,-0.011962891,0.34695435,9.887146 
1604194005981,2,0.0076446533,0.0011749268,-0.0025634766 
1604194005983,1,-0.009567261,0.34457397,9.879959 
1604194005983,2,0.008850098,0.0011749268,-1.2207031E-4 
1604194005985,1,-0.0143585205,0.35653687,9.875183 
1604194005985,2,0.01008606,-0.0024719238,-1.2207031E-4 
1604194005987,1,-0.011962891,0.35653687,9.875183 
1604194005987,2,0.011291504,-0.0012664795,0.002319336 
1604194005990,1,-0.0023956299,0.34934998,9.882355 
1604194005990,2,0.01008606,0.0011749268,0.004760742 
1604194005992,1,0.007171631,0.36131287,9.879959 
1604194005992,2,0.012527466,0.004852295,0.0059814453 
1604194005989,3,-21.679688,-5.3771973,64.46228 
1604194005994,1,0.026321411,0.38046265,9.88475 
1604194005994,2,0.013748169,-3.0517578E-5,0.0059814453 
1604194005997,1,0.023925781,0.3756714,9.887146 
1604194005997,2,0.012527466,-3.0517578E-5,0.0059814453 
1604194005999,1,0.04067993,0.36610413,9.88475 
1604194006000,2,0.012527466,-3.0517578E-5,0.0059814453 
1604194006002,1,0.04547119,0.37327576,9.875183 
1604194006001,2,0.013748169,-0.0037078857,0.0059814453 
1604194006004,1,0.050247192,0.39720154,9.853638 
1604194006003,2,0.012527466,-0.0037078857,0.003540039 
1604194006006,1,0.059814453,0.40438843,9.839294 
1604194006006,2,0.017410278,-0.0037078857,0.0059814453 
1604194006008,1,0.062210083,0.39959717,9.839294 
1604194006009,2,0.013748169,-0.00491333,0.003540039 
1604194006011,1,0.086135864,0.4019928,9.834503 
1604194006011,2,0.014968872,-0.0037078857,0.0010986328 
1604194006009,3,-20.985794,-5.3771973,64.46228 
1604194006013,1,0.090927124,0.39242554,9.820145 
1604194006013,2,0.0076446533,-0.006149292,-0.0025634766 
1604194006015,1,0.07896423,0.3756714,9.824936 
1604194006016,2,0.01008606,-0.008590698,0.0010986328 
1604194006018,1,0.071777344,0.38763428,9.815353 
1604194006018,2,0.014968872,-0.006149292,-1.2207031E-4 
1604194006020,1,0.07417297,0.39482117,9.789032 
1604194006020,2,0.008850098,-0.00491333,-0.0013580322 
1604194006022,1,0.086135864,0.39482117,9.800995 
1604194006023,2,0.0015258789,-0.006149292,-0.0013580322 
1604194006025,1,0.0765686,0.39242554,9.791428 
1604194006025,2,0.005203247,-0.008590698,-1.2207031E-4 
1604194006027,1,0.08135986,0.37806702,9.800995 
1604194006027,2,0.003967285,-0.0073547363,0.0010986328 
1604194006029,1,0.08135986,0.38285828,9.810577 
1604194006029,2,-0.0045776367,-0.009811401,-1.2207031E-4 
1604194006031,1,0.07896423,0.3900299,9.808182 
1604194006032,2,-0.0045776367,-0.008590698,0.0010986328 
1604194006030,3,-21.158981,-5.3771973,64.7995 
1604194006034,1,0.0765686,0.39242554,9.836899 
1604194006034,2,-0.008239746,-0.009811401,0.0010986328 
1604194006037,1,0.090927124,0.38523865,9.848862 
1604194006036,2,-0.011917114,-0.009811401,-1.2207031E-4 
1604194006038,1,0.090927124,0.38763428,9.872787 
1604194006039,2,-0.0143585205,-0.0110321045,-0.0025634766 
1604194006041,1,0.095718384,0.37327576,9.875183 
1604194006041,2,-0.0143585205,-0.0110321045,-1.2207031E-4 
1604194006044,1,0.086135864,0.36610413,9.887146 
1604194006044,2,-0.013122559,-0.0073547363,-1.2207031E-4 
1604194006046,1,0.08135986,0.3517456,9.882355 
1604194006046,2,-0.015579224,-0.00491333,-0.0037994385 
1604194006048,1,0.086135864,0.3637085,9.887146 
1604194006048,2,-0.0143585205,-0.006149292,-0.0037994385 
1604194006050,1,0.086135864,0.34457397,9.887146 
1604194006051,2,-0.0143585205,-0.0037078857,-0.0025634766 
1604194006053,1,0.093322754,0.34217834,9.887146 
1604194006052,2,-0.019241333,-0.0024719238,-0.0037994385 
1604194006049,3,-20.812225,-5.03006,64.7995 
1604194006055,1,0.100494385,0.33021545,9.887146 
1604194006055,2,-0.016799927,-0.00491333,-0.0037994385 
1604194006057,1,0.090927124,0.33021545,9.887146 
1604194006057,2,-0.020462036,-0.00491333,-0.0062408447 
1604194006060,1,0.07896423,0.31585693,9.9062805 
1604194006059,2,-0.016799927,-0.006149292,-0.007446289 
1604194006062,1,0.071777344,0.30867004,9.918243 
1604194006063,2,-0.020462036,0.0024108887,-0.007446289 
1604194006065,1,0.04067993,0.31106567,9.949356 
1604194006064,2,-0.02168274,-0.006149292,-0.009887695 
1604194006067,1,0.026321411,0.29670715,9.9756775 
1604194006067,2,-0.015579224,-0.00491333,-0.007446289 
1604194006069,1,0.023925781,0.29193115,9.994827 
1604194006069,2,-0.015579224,-0.0037078857,-0.007446289 
1604194006072,1,0.01914978,0.2871399,10.016357 
1604194006071,2,-0.0143585205,-3.0517578E-5,-0.0062408447 
1604194006069,3,-20.638657,-5.03006,64.96849 
1604194006073,1,0.023925781,0.29431152,10.030716 
1604194006074,2,-0.010681152,0.0024108887,-0.0062408447 
1604194006076,1,0.035888672,0.30867004,10.042679 
1604194006076,2,-0.015579224,-3.0517578E-5,-0.0025634766 
1604194006079,1,0.047851562,0.31106567,10.045074 
1604194006078,2,-0.009475708,0.003616333,-0.0013580322 
1604194006080,1,0.06700134,0.3397827,10.045074 
1604194006081,2,-0.008239746,0.004852295,-0.0013580322 
1604194006084,1,0.057434082,0.34457397,10.04985 
1604194006083,2,-0.0021362305,0.0060577393,0.002319336 
1604194006086,1,0.059814453,0.36610413,10.042679 
1604194006085,2,0.0015258789,0.009719849,0.002319336 
1604194006088,1,0.055038452,0.38285828,10.018753 
1604194006088,2,0.005203247,0.013397217,0.003540039 
1604194006090,1,0.071777344,0.40438843,10.013962 
1604194006090,2,0.0015258789,0.015838623,0.002319336 
1604194006092,1,0.086135864,0.4355011,10.004395 
1604194006093,2,0.008850098,0.020721436,0.0010986328 
1604194006089,3,-21.506119,-5.376816,64.96849 
1604194006095,1,0.090927124,0.45224,9.992432 
1604194006095,2,0.016189575,0.024368286,0.003540039 
1604194006097,1,0.100494385,0.44984436,9.992432 
1604194006097,2,0.011291504,0.026824951,0.002319336 
1604194006100,1,0.093322754,0.45703125,9.949356 
1604194006099,2,0.021087646,0.032928467,0.003540039 
1604194006102,1,0.112457275,0.4665985,9.915863 
1604194006102,2,0.016189575,0.036605835,0.002319336 
1604194006104,1,0.114852905,0.47138977,9.899109 
1604194006104,2,0.018630981,0.041488647,0.003540039 
1604194006107,1,0.100494385,0.45942688,9.887146 
1604194006106,2,0.017410278,0.043930054,0.002319336 
1604194006108,1,0.107681274,0.47138977,9.887146 
1604194006109,2,0.014968872,0.048812866,0.0010986328 
1604194006111,1,0.107681274,0.43788147,9.887146 
1604194006112,2,0.016189575,0.052490234,-0.0013580322 
1604194006109,3,-20.985794,-5.723572,64.96849 
1604194006113,1,0.08135986,0.4402771,9.887146 
1604194006114,2,0.013748169,0.05493164,-0.0013580322 
1604194006116,1,0.06939697,0.43310547,9.887146 
1604194006115,2,0.01008606,0.05857849,-0.0013580322 
1604194006118,1,0.050247192,0.4091797,9.887146 
1604194006118,2,0.012527466,0.059814453,-0.0013580322 
1604194006120,1,0.033493042,0.38763428,9.887146 
1604194006121,2,0.003967285,0.06225586,-0.0025634766 
1604194006123,1,0.0047912598,0.36849976,9.887146 
1604194006123,2,0.0064086914,0.06225586,-0.0025634766 
1604194006125,1,-0.021530151,0.33738708,9.887146 
1604194006125,2,0.0064086914,0.06347656,-0.005004883 
1604194006127,1,-0.0143585205,0.3254242,9.88475 
1604194006127,2,0.003967285,0.06347656,-0.0013580322 
1604194006130,1,-0.026321411,0.31585693,9.887146 
1604194006130,2,0.003967285,0.05857849,0.0010986328 
1604194006132,1,-0.033493042,0.30867004,9.887146 
1604194006132,2,0.0027618408,0.057373047,-1.2207031E-4 
1604194006129,3,-21.33255,-5.203247,64.96849 
1604194006134,1,-0.04547119,0.275177,9.887146 
1604194006135,2,0.0027618408,0.056137085,-0.0013580322 
1604194006137,1,-0.055038452,0.26081848,9.887146 
1604194006137,2,0.0064086914,0.04637146,-1.2207031E-4 
1604194006139,1,-0.047851562,0.25602722,9.887146 
1604194006140,2,0.0076446533,0.04270935,0.0010986328 
1604194006141,1,-0.050247192,0.26081848,9.887146 
1604194006141,2,0.0064086914,0.035369873,0.0010986328 
1604194006143,1,-0.06939697,0.25842285,9.879959 
1604194006144,2,0.008850098,0.029281616,-0.0013580322 
1604194006146,1,-0.06700134,0.275177,9.860825 
1604194006146,2,0.005203247,0.025604248,-0.0025634766 
1604194006149,1,-0.08135986,0.27757263,9.834503 
1604194006148,2,0.003967285,0.017044067,-0.0013580322 
1604194006150,1,-0.086135864,0.27038574,9.812973 
1604194006150,2,0.003967285,0.0084991455,-0.005004883 
1604194006150,3,-21.159363,-5.3764343,64.63089 
1604194006153,1,-0.086135864,0.2871399,9.791428 
1604194006153,2,0.0015258789,0.0011749268,-0.0062408447 
1604194006155,1,-0.08375549,0.32781982,9.777069 
1604194006156,2,-9.1552734E-4,-0.008590698,-0.007446289 
1604194006158,1,-0.08375549,0.32302856,9.753143 
1604194006158,2,0.0027618408,-0.015914917,-0.0062408447 
1604194006160,1,-0.08375549,0.33021545,9.748352 
1604194006161,2,-0.0021362305,-0.024475098,-0.0025634766 
1604194006163,1,-0.08375549,0.33738708,9.734009 
1604194006163,2,-0.0033569336,-0.031799316,-0.0037994385 
1604194006165,1,-0.071777344,0.34217834,9.722046 
1604194006165,2,-0.007019043,-0.034240723,-0.0013580322 
1604194006167,1,-0.0765686,0.34695435,9.724426 
1604194006167,2,-0.013122559,-0.044021606,-1.2207031E-4 
1604194006169,1,-0.06700134,0.35891724,9.729218 
1604194006170,2,-0.016799927,-0.046463013,0.002319336 
1604194006172,1,-0.062210083,0.36849976,9.74118 
1604194006172,2,-0.019241333,-0.051345825,0.004760742 
1604194006169,3,-20.812225,-5.3764343,64.29367 
1604194006174,1,-0.04067993,0.36849976,9.734009 
1604194006174,2,-0.019241333,-0.05256653,0.008422852 
1604194006176,1,0.0023956299,0.4019928,9.769897 
1604194006177,2,-0.020462036,-0.058685303,0.008422852 
1604194006179,1,0.028717041,0.41156006,9.796219 
1604194006179,2,-0.01802063,-0.059906006,0.009643555 
1604194006181,1,0.050247192,0.41635132,9.817749 
1604194006181,2,-0.025344849,-0.06112671,0.013320923 
1604194006184,1,0.055038452,0.43310547,9.815353 
1604194006184,2,-0.029006958,-0.06112671,0.013320923 
1604194006186,1,0.07417297,0.447464,9.84407 
1604194006186,2,-0.026565552,-0.055007935,0.009643555 
1604194006188,1,0.090927124,0.45703125,9.879959 
1604194006188,2,-0.032684326,-0.056243896,0.008422852 
1604194006191,1,0.110076904,0.44506836,9.887146 
1604194006190,2,-0.036346436,-0.04890442,0.008422852 
1604194006189,3,-21.506119,-5.2028656,64.29367 
1604194006193,1,0.14117432,0.4402771,9.887146 
1604194006193,2,-0.031448364,-0.04156494,0.0059814453 
1604194006195,1,0.13400269,0.4355011,9.891922 
1604194006195,2,-0.03878784,-0.03668213,0.004760742 
1604194006198,1,0.1483612,0.43070984,9.913467 
1604194006197,2,-0.040008545,-0.031799316,0.003540039 
1604194006200,1,0.16749573,0.42352295,9.963715 
1604194006200,2,-0.03878784,-0.026916504,0.0059814453 
1604194006202,1,0.16749573,0.43788147,10.013962 
1604194006203,2,-0.029006958,-0.02079773,0.004760742 
1604194006205,1,0.18902588,0.42352295,10.037888 
1604194006204,2,-0.035125732,-0.015914917,0.004760742 
1604194006207,1,0.18664551,0.42352295,10.0785675 
1604194006207,2,-0.032684326,-0.0110321045,0.004760742 
1604194006209,1,0.20817566,0.4355011,10.088135 
1604194006209,2,-0.026565552,-0.008590698,0.003540039 
1604194006212,1,0.18902588,0.43310547,10.104889 
1604194006211,2,-0.02168274,-0.0037078857,0.002319336 
1604194006209,3,-21.679688,-5.896759,64.46266 
1604194006214,1,0.19381714,0.4019928,10.116852 
1604194006214,2,-0.01802063,-3.0517578E-5,0.002319336 
1604194006216,1,0.17945862,0.41156006,10.126419 
1604194006216,2,-0.015579224,-3.0517578E-5,-1.2207031E-4 
1604194006219,1,0.15553284,0.39482117,10.140778 
1604194006219,2,-0.008239746,0.0024108887,0.0010986328 
1604194006221,1,0.14596558,0.39720154,10.128815 
1604194006221,2,3.0517578E-4,0.0060577393,0.002319336 
1604194006223,1,0.1268158,0.38285828,10.10968 
1604194006223,2,0.0027618408,0.0084991455,0.002319336 
1604194006226,1,0.107681274,0.38523865,10.100098 
