*********************************************************************************
Sensor Log file is generated using GNSS/IMU Logger (Version v1.0.0.0)
Sensor Flag- 1 : Accelerometer [m/s2]  2: Gyroscope [rad/s]  3: Magnetometer [μT]
UNIX Epoch timestamp,sensor Flag,x-axis,y-axis,z-axis
1603503889621,1,0.2679901,1.9405823,10.19104 
1603503889622,2,0.39631653,-0.21054077,0.11314392 
1603503889623,1,0.29193115,1.9262238,10.200607 
1603503889624,2,0.41342163,-0.20930481,0.12294006 
1603503889620,3,-13.180542,-1.3877869,68.006134 
1603503889625,1,0.2871399,1.931015,10.224533 
1603503889626,2,0.43174744,-0.20321655,0.13146973 
1603503889628,1,0.31585693,1.9429779,10.226929 
1603503889628,2,0.45617676,-0.19833374,0.1351471 
1603503889631,1,0.34457397,1.9405823,10.21257 
1603503889631,2,0.47695923,-0.190979,0.14126587 
1603503889632,1,0.3637085,1.9525452,10.167099 
1603503889633,2,0.49649048,-0.18977356,0.14614868 
1603503889636,1,0.35414124,1.9501495,10.107285 
1603503889636,2,0.51605225,-0.19221497,0.14859009 
1603503889637,1,0.37327576,1.9525452,10.057037 
1603503889638,2,0.5417023,-0.19833374,0.1534729 
1603503889640,1,0.3756714,1.9477539,10.033112 
1603503889640,2,0.56614685,-0.21174622,0.1559143 
1603503889642,1,0.38523865,1.9597168,10.040283 
1603503889642,2,0.5856781,-0.22642517,0.1559143 
1603503889641,3,-12.833786,-0.69389343,68.512726 
1603503889645,1,0.38523865,1.9788666,10.057037 
1603503889644,2,0.6064453,-0.24719238,0.15959167 
1603503889647,1,0.39959717,2.0003967,10.097717 
1603503889647,2,0.6321106,-0.27163696,0.16323853 
1603503889649,1,0.4139557,2.005188,10.169495 
1603503889649,2,0.6577606,-0.29605103,0.1693573 
1603503889652,1,0.42352295,2.0315094,10.248459 
1603503889651,2,0.68585205,-0.3180542,0.1693573 
1603503889654,1,0.43788147,2.0602264,10.322632 
1603503889653,2,0.71517944,-0.3351593,0.17303467 
1603503889656,1,0.43310547,2.100891,10.382462 
1603503889656,2,0.74938965,-0.34858704,0.17791748 
1603503889658,1,0.43310547,2.1128693,10.413559 
1603503889659,2,0.77871704,-0.35836792,0.18400574 
1603503889661,1,0.447464,2.120041,10.41835 
1603503889661,2,0.8116913,-0.3669281,0.19012451 
1603503889663,1,0.46180725,2.1607208,10.413559 
1603503889663,2,0.85446167,-0.37057495,0.19256592 
1603503889661,3,-13.007355,0.17318726,68.34412 
1603503889665,1,0.47138977,2.1631165,10.37767 
1603503889666,2,0.88256836,-0.3718109,0.19989014 
1603503889668,1,0.4905243,2.1607208,10.35614 
1603503889668,2,0.9131012,-0.37547302,0.20478821 
1603503889670,1,0.50727844,2.1607208,10.291534 
1603503889670,2,0.95098877,-0.37547302,0.20845032 
1603503889673,1,0.5407715,2.1798553,10.238892 
1603503889673,2,0.98272705,-0.38035583,0.21577454 
1603503889675,1,0.55274963,2.182251,10.19104 
1603503889675,2,1.0084076,-0.37913513,0.22311401 
1603503889677,1,0.5623169,2.1870422,10.133606 
1603503889677,2,1.0401764,-0.38157654,0.22555542 
1603503889680,1,0.58384705,2.2133636,10.035492 
1603503889679,2,1.0658264,-0.38279724,0.22921753 
1603503889682,1,0.6149597,2.251648,9.949356 
1603503889681,2,1.0878143,-0.38645935,0.2328949 
1603503889684,1,0.63648987,2.2612152,9.887146 
1603503889685,2,1.1036987,-0.38401794,0.2353363 
1603503889681,3,-12.8341675,0.17318726,67.500305 
1603503889686,1,0.6508484,2.2707825,9.824936 
1603503889687,2,1.1171265,-0.38279724,0.23654175 
1603503889689,1,0.66041565,2.2827454,9.712463 
1603503889689,2,1.124466,-0.3852539,0.23777771 
1603503889691,1,0.67477417,2.3090668,9.628723 
1603503889691,2,1.1305695,-0.3876953,0.24021912 
1603503889693,1,0.69392395,2.3330078,9.573685 
1603503889694,2,1.1330109,-0.39013672,0.24266052 
1603503889696,1,0.7130585,2.3736877,9.556931 
1603503889696,2,1.1293488,-0.39013672,0.24510193 
1603503889699,1,0.73698425,2.4191437,9.540192 
1603503889698,2,1.1256866,-0.39257812,0.24266052 
1603503889701,1,0.7417755,2.4550323,9.525833 
1603503889701,2,1.1159058,-0.39501953,0.24143982 
1603503889703,1,0.74894714,2.5076752,9.552155 
1603503889703,2,1.09758,-0.4011383,0.23899841 
1603503889701,3,-12.4874115,1.0406494,67.668915 
1603503889705,1,0.7657013,2.555542,9.590439 
1603503889705,2,1.0841522,-0.40478516,0.23899841 
1603503889708,1,0.7728882,2.5770721,9.681366 
1603503889707,2,1.0707092,-0.40722656,0.23777771 
1603503889710,1,0.7896271,2.6392822,9.796219 
1603503889710,2,1.0585022,-0.40478516,0.23899841 
1603503889713,1,0.830307,2.691925,9.889542 
1603503889712,2,1.0450592,-0.4011383,0.24021912 
1603503889714,1,0.87815857,2.7589264,9.982849 
1603503889714,2,1.0316162,-0.3876953,0.24021912 
1603503889717,1,0.90448,2.8307037,10.071396 
1603503889717,2,1.024292,-0.37057495,0.24143982 
1603503889719,1,0.95474243,2.9192505,10.138397 
1603503889719,2,1.0169373,-0.34858704,0.23899841 
1603503889722,1,0.9882355,2.995819,10.1766815 
1603503889721,2,1.0047302,-0.3327179,0.23899841 
1603503889723,1,1.0145569,3.0580292,10.198212 
1603503889724,2,0.99617004,-0.3156128,0.2328949 
1603503889720,3,-12.1406555,2.2548676,67.331314 
1603503889727,1,1.0217285,3.1011047,10.229324 
1603503889726,2,0.9925232,-0.3070526,0.22801208 
1603503889729,1,1.0480499,3.1298065,10.269989 
1603503889729,2,0.9888458,-0.2997284,0.22311401 
1603503889731,1,1.0289154,3.156128,10.334595 
1603503889731,2,0.9925232,-0.29240417,0.22065735 
1603503889734,1,1.0432739,3.1633148,10.420746 
1603503889733,2,0.99861145,-0.28016663,0.21577454 
1603503889735,1,1.0217285,3.1537476,10.502106 
1603503889736,2,1.0022888,-0.2679596,0.21212769 
1603503889738,1,1.0073853,3.1274261,10.554749 
1603503889738,2,1.0144958,-0.25331116,0.20968628 
1603503889741,1,0.99302673,3.0963135,10.566711 
1603503889740,2,1.0254974,-0.2361908,0.20724487 
1603503889743,1,0.9834442,3.0795593,10.569092 
1603503889743,2,1.0450592,-0.21665955,0.20600891 
1603503889741,3,-11.273575,2.948761,67.331314 
1603503889745,1,0.9714813,3.048462,10.569092 
1603503889745,2,1.0609436,-0.19953918,0.20724487 
1603503889747,1,0.9834442,3.0269165,10.554749 
1603503889747,2,1.075592,-0.18121338,0.20600891 
1603503889749,1,0.9762726,3.0173492,10.504486 
1603503889750,2,1.0951385,-0.16532898,0.20600891 
1603503889752,1,0.9451599,2.9981995,10.444672 
1603503889752,2,1.111023,-0.15312195,0.20233154 
1603503889754,1,0.92362976,2.9814606,10.384857 
1603503889755,2,1.1354523,-0.14579773,0.20600891 
1603503889757,1,0.8925171,2.9838562,10.310669 
1603503889757,2,1.1525574,-0.14089966,0.20600891 
1603503889759,1,0.8829498,3.0101776,10.238892 
1603503889759,2,1.1672211,-0.13600159,0.20968628 
1603503889762,1,0.87815857,3.0317078,10.1766815 
1603503889762,2,1.1928864,-0.13479614,0.21089172 
1603503889764,1,0.87815857,3.048462,10.133606 
1603503889763,2,1.2099762,-0.13356018,0.21333313 
1603503889761,3,-10.75325,4.509735,67.49992 
1603503889766,1,0.8925171,3.0915222,10.073776 
1603503889766,2,1.2234192,-0.13479614,0.21333313 
1603503889769,1,0.92123413,3.139389,10.057037 
1603503889768,2,1.2380676,-0.14456177,0.21333313 
1603503889771,1,0.9523468,3.1920319,10.066605 
1603503889770,2,1.2625122,-0.1567688,0.21333313 
1603503889773,1,0.9068756,3.259018,10.511673 
1603503889773,2,1.2845154,-0.17021179,0.20968628 
1603503889776,1,0.87098694,3.349945,10.942383 
1603503889776,2,1.3223724,-0.17021179,0.21212769 
1603503889778,1,0.933197,3.4552307,11.03331 
1603503889778,2,1.3773651,-0.1567688,0.22065735 
1603503889779,1,1.0289154,3.5557404,10.968704 
1603503889780,2,1.4274597,-0.15556335,0.22311401 
1603503889783,1,1.1318054,3.6418762,10.87059 
1603503889782,2,1.473877,-0.16166687,0.2194519 
1603503889781,3,-10.059738,6.070709,67.49992 
1603503889785,1,1.1916199,3.7423706,10.794022 
1603503889785,2,1.5190887,-0.17021179,0.21333313 
1603503889787,1,1.2203369,3.7902374,10.674377 
1603503889787,2,1.5630646,-0.18121338,0.20845032 
1603503889790,1,1.2370911,3.8117676,10.571487 
1603503889790,2,1.6033783,-0.18609619,0.20233154 
1603503889791,1,1.2322998,3.838089,10.449463 
1603503889792,2,1.6461487,-0.19586182,0.19380188 
1603503889794,1,1.2155609,3.8476562,10.375275 
1603503889794,2,1.6791229,-0.21054077,0.18644714 
1603503889796,1,1.1772614,3.866806,10.298706 
1603503889796,2,1.718216,-0.22763062,0.18156433 
1603503889798,1,1.1365967,3.8644104,10.284348 
1603503889798,2,1.7548676,-0.24963379,0.17424011 
1603503889801,1,1.134201,3.8907318,10.29393 
1603503889801,2,1.7805176,-0.2728424,0.16812134 
1603503889803,1,1.1222382,3.9026947,10.29631 
1603503889803,2,1.8147278,-0.2911682,0.16567993 
1603503889800,3,-10.232925,7.4581146,67.16232 
1603503889806,1,1.1246338,3.9242249,10.289139 
1603503889805,2,1.8416138,-0.3058319,0.16567993 
1603503889808,1,1.1030884,3.969696,10.262817 
1603503889808,2,1.8733826,-0.3180542,0.16567993 
1603503889811,1,1.0863342,4.0127563,10.222137 
1603503889810,2,1.8990326,-0.3204956,0.16567993 
1603503889813,1,1.0815582,4.08934,10.198212 
1603503889813,2,1.9210205,-0.3204956,0.16447449 
1603503889815,1,0.99780273,4.2352905,10.179062 
1603503889815,2,1.9369049,-0.3131714,0.16567993 
1603503889818,1,0.85902405,4.4985046,10.159927 
1603503889818,2,1.9564667,-0.3033905,0.16567993 
1603503889820,1,0.8685913,4.508072,10.121643 
1603503889820,2,1.9735565,-0.2899475,0.16567993 
1603503889822,1,0.9523468,4.4195404,9.999603 
1603503889822,2,1.9857941,-0.27651978,0.16812134 
1603503889820,3,-10.232925,9.365845,65.98091 
1603503889825,1,1.0791626,4.3166504,9.867996 
1603503889824,2,1.9906769,-0.2691803,0.16812134 
1603503889827,1,1.1820526,4.2592316,9.664612 
1603503889827,2,1.9869995,-0.270401,0.1693573 
1603503889829,1,1.249054,4.2711945,9.530609 
1603503889829,2,1.9894409,-0.27651978,0.1669159 
1603503889831,1,1.3016968,4.2951202,9.477966 
1603503889832,2,1.9857941,-0.2850647,0.16567993 
1603503889834,1,1.3375854,4.352539,9.487549 
1603503889834,2,1.9796753,-0.2911682,0.16203308 
1603503889836,1,1.3950195,4.3860474,9.5354 
1603503889836,2,1.9686737,-0.29484558,0.15715027 
1603503889839,1,1.4428711,4.4482574,9.592819 
1603503889838,2,1.9601135,-0.2887268,0.1510315 
1603503889841,1,1.4787598,4.4985046,9.600006 
1603503889840,2,1.9527893,-0.2728424,0.1400299 
1603503889843,1,1.5314026,4.5583344,9.537796 
1603503889843,2,1.9405823,-0.256958,0.12658691 
1603503889840,3,-9.886169,11.100006,65.4747 
1603503889845,1,1.5696869,4.5798645,9.446869 
1603503889845,2,1.9246979,-0.2361908,0.11314392 
1603503889848,1,1.5768738,4.5918274,9.300903 
1603503889848,2,1.9100342,-0.21174622,0.10217285 
1603503889850,1,1.557724,4.589432,9.157333 
1603503889850,2,1.8843689,-0.19833374,0.0874939 
1603503889853,1,1.5481567,4.58226,9.056839 
1603503889852,2,1.8648224,-0.18365479,0.075286865 
1603503889855,1,1.5026855,4.565506,8.975479 
1603503889855,2,1.8428345,-0.16777039,0.066726685 
1603503889857,1,1.4380798,4.5607147,8.953949 
1603503889857,2,1.8184052,-0.14579773,0.06428528 
1603503889859,1,1.3639069,4.5918274,8.930008 
1603503889859,2,1.796402,-0.123794556,0.06428528 
1603503889862,1,1.311264,4.584656,8.910873 
1603503889862,2,1.7731934,-0.10058594,0.06550598 
1603503889864,1,1.2921295,4.589432,8.8989105 
1603503889864,2,1.7451019,-0.08226013,0.07040405 
1603503889861,3,-10.75325,12.4874115,64.46228 
1603503889866,1,1.3351898,4.634903,8.901306 
1603503889866,2,1.718216,-0.06515503,0.07040405 
1603503889869,1,1.380661,4.680359,8.953949 
1603503889869,2,1.7035675,-0.055389404,0.07284546 
1603503889871,1,1.414154,4.7569275,8.999405 
1603503889871,2,1.6791229,-0.035827637,0.07284546 
1603503889873,1,1.4428711,4.840683,9.013763 
1603503889874,2,1.6559143,-0.0138549805,0.07406616 
1603503889876,1,1.4644012,4.8717804,9.064011 
1603503889875,2,1.6388092,0.011810303,0.07406616 
1603503889878,1,1.483551,4.914856,9.128616 
1603503889878,2,1.6290283,0.037460327,0.07406616 
1603503889881,1,1.4931183,4.955536,9.188446 
1603503889880,2,1.6107025,0.067993164,0.06916809 
1603503889883,1,1.5122681,4.977066,9.255432 
1603503889883,2,1.5972748,0.11076355,0.07284546 
1603503889881,3,-10.406494,14.048386,62.94365 
1603503889885,1,1.5266266,4.9866486,9.28894 
1603503889885,2,1.592392,0.15840149,0.075286865 
1603503889887,1,1.5361938,4.989029,9.303299 
1603503889888,2,1.591156,0.21217346,0.07650757 
1603503889890,1,1.529007,5.024933,9.286545 
1603503889889,2,1.5826111,0.2634735,0.075286865 
1603503889892,1,1.5385895,5.0512543,9.229111 
1603503889892,2,1.578949,0.3123474,0.078948975 
1603503889895,1,1.5385895,5.0943146,9.164505 
1603503889894,2,1.5728302,0.36120605,0.082611084 
1603503889897,1,1.5409851,5.1230316,9.061615 
1603503889897,2,1.5691681,0.40518188,0.08383179 
1603503889899,1,1.5314026,5.1756744,8.963516 
1603503889899,2,1.5606232,0.4393921,0.08505249 
1603503889902,1,1.529007,5.2498474,8.851059 
1603503889902,2,1.5593872,0.4626007,0.08383179 
1603503889904,1,1.4811554,5.3527374,8.781662 
1603503889903,2,1.5569458,0.4760437,0.08016968 
1603503889901,3,-10.406494,15.089035,62.77504 
1603503889906,1,1.4763641,5.436493,8.690735 
1603503889906,2,1.5569458,0.4809265,0.07650757 
1603503889909,1,1.4572296,5.52742,8.638092 
1603503889908,2,1.5593872,0.47972107,0.0716095 
1603503889911,1,1.4309082,5.6231384,8.580658 
1603503889911,2,1.5593872,0.4760437,0.066726685 
1603503889914,1,1.3902283,5.7021027,8.528015 
1603503889913,2,1.5618439,0.46383667,0.06062317 
1603503889915,1,1.3543396,5.8049927,8.484955 
1603503889915,2,1.5618439,0.45162964,0.054519653 
1603503889918,1,1.3280182,5.8863373,8.434708 
1603503889918,2,1.5630646,0.43695068,0.04840088 
1603503889920,1,1.3184509,5.9844513,8.396408 
1603503889920,2,1.578949,0.4235077,0.038635254 
1603503889922,1,1.3232269,6.08255,8.358124 
1603503889922,2,1.591156,0.41252136,0.036193848 
1603503889920,3,-11.273575,16.65001,61.59401 
1603503889925,1,1.3136597,6.1663055,8.324631 
1603503889925,2,1.5935974,0.40029907,0.026412964 
1603503889927,1,1.3016968,6.2404785,8.264816 
1603503889927,2,1.6082611,0.38441467,0.020309448 
1603503889930,1,1.2729797,6.317047,8.200211 
1603503889930,2,1.6217041,0.36608887,0.011764526 
1603503889932,1,1.2897339,6.357727,8.118851 
1603503889931,2,1.6253662,0.34532166,0.005645752 
1603503889934,1,1.3184509,6.417557,8.044662 
1603503889934,2,1.6449127,0.31600952,7.6293945E-4 
1603503889936,1,1.3543396,6.4414825,7.9824524 
1603503889937,2,1.6583557,0.28179932,-0.011459351 
1603503889939,1,1.3902283,6.479767,7.9489594 
1603503889939,2,1.6669159,0.24758911,-0.021240234 
1603503889942,1,1.426117,6.518051,7.9202423 
1603503889941,2,1.6828003,0.2109375,-0.033447266 
1603503889944,1,1.4691925,6.541977,7.8891296 
1603503889943,2,1.6937714,0.16940308,-0.048095703 
1603503889940,3,-11.273575,18.037415,60.412598 
1603503889946,1,1.5003052,6.558731,7.8915253 
1603503889945,2,1.7035675,0.13153076,-0.065200806 
1603503889948,1,1.5266266,6.570694,7.9130707 
1603503889948,2,1.7170105,0.09487915,-0.08229065 
1603503889951,1,1.5625153,6.604187,7.9585266 
1603503889950,2,1.7341003,0.05822754,-0.096969604 
1603503889953,1,1.5792694,6.6137695,7.996811 
1603503889953,2,1.7463074,0.027694702,-0.116500854 
1603503889955,1,1.5768738,6.6257324,8.035095 
1603503889955,2,1.7634277,0.004470825,-0.13606262 
1603503889958,1,1.5433655,6.644867,8.042282 
1603503889957,2,1.7793121,-0.007736206,-0.15682983 
1603503889960,1,1.5074768,6.628113,8.030319 
1603503889960,2,1.7903137,-0.018737793,-0.17759705 
1603503889962,1,1.4524384,6.628113,8.023132 
1603503889962,2,1.8049622,-0.027282715,-0.19592285 
1603503889960,3,-11.7939,19.42482,60.074997 
1603503889965,1,1.3974152,6.6352997,8.001602 
1603503889964,2,1.8110809,-0.026062012,-0.20935059 
1603503889967,1,1.3447723,6.611374,7.992035 
1603503889967,2,1.8220673,-0.026062012,-0.22158813 
1603503889969,1,1.3088684,6.6065826,7.963318 
1603503889969,2,1.8318481,-0.02482605,-0.23135376 
1603503889971,1,1.2586212,6.5850525,7.910675 
1603503889972,2,1.8355103,-0.018737793,-0.23991394 
1603503889974,1,1.2107697,6.5778656,7.829315 
1603503889974,2,1.836731,-0.017501831,-0.24967957 
1603503889976,1,1.1629181,6.55394,7.750351 
1603503889976,2,1.8452759,-0.018737793,-0.25456238 
1603503889979,1,1.134201,6.5371857,7.6666107 
1603503889978,2,1.8416138,-0.022384644,-0.25823975 
1603503889981,1,1.0791626,6.51326,7.6211395 
1603503889981,2,1.8416138,-0.032165527,-0.26068115 
1603503889984,1,1.0552368,6.5108643,7.5517426 
1603503889983,2,1.8428345,-0.044387817,-0.26312256 
1603503889981,3,-12.314224,21.159363,59.062576 
1603503889986,1,1.0169525,6.467804,7.5134583 
1603503889986,2,1.8306122,-0.05293274,-0.264328 
1603503889988,1,0.98106384,6.4582214,7.4967194 
1603503889988,2,1.8318481,-0.06637573,-0.264328 
1603503889990,1,0.92362976,6.4319153,7.4967194 
1603503889991,2,1.8245087,-0.07859802,-0.2667694 
1603503889992,1,0.88534546,6.4008026,7.4990997 
1603503889993,2,1.8147278,-0.08226013,-0.26312256 
1603503889995,1,0.85902405,6.36969,7.525421 
1603503889995,2,1.8025208,-0.083480835,-0.264328 
1603503889997,1,0.83270264,6.3505554,7.549362 
1603503889997,2,1.7951965,-0.079818726,-0.2594452 
1603503889999,1,0.80158997,6.3553314,7.5804596 
1603503889999,2,1.7854156,-0.07247925,-0.25332642 
1603503890002,1,0.7800598,6.336197,7.5996094 
1603503890001,2,1.7683105,-0.04927063,-0.24723816 
1603503890001,3,-12.4874115,22.54715,58.218765 
1603503890004,1,0.77526855,6.32901,7.5972137 
1603503890004,2,1.7524261,-0.023620605,-0.23991394 
1603503890006,1,0.77049255,6.324234,7.5637054 
1603503890006,2,1.7365417,0.004470825,-0.2325592 
1603503890009,1,0.7800598,6.336197,7.525421 
1603503890009,2,1.7133331,0.03501892,-0.22523499 
1603503890011,1,0.7848511,6.3553314,7.458435 
1603503890011,2,1.6901245,0.069229126,-0.21546936 
1603503890013,1,0.7896271,6.3888397,7.3866425 
1603503890013,2,1.6656799,0.09854126,-0.20446777 
1603503890016,1,0.78245544,6.4127655,7.290924 
1603503890015,2,1.6424713,0.124191284,-0.19346619 
1603503890018,1,0.80158997,6.460617,7.207184 
1603503890019,2,1.6168213,0.13885498,-0.18247986 
1603503890020,1,0.8111725,6.5060883,7.1449738 
1603503890021,2,1.5935974,0.1449585,-0.17393494 
1603503890023,1,0.82073975,6.55394,7.104294 
1603503890023,2,1.5691681,0.14007568,-0.16903687 
1603503890021,3,-13.007736,23.41423,57.543945 
1603503890026,1,0.825531,6.6065826,7.080368 
1603503890025,2,1.5508575,0.13641357,-0.16171265 
1603503890027,1,0.83270264,6.661621,7.080368 
1603503890027,2,1.5374146,0.13275146,-0.16171265 
1603503890030,1,0.83509827,6.695114,7.104294 
1603503890029,2,1.5215302,0.13153076,-0.16171265 
1603503890032,1,0.830307,6.71904,7.101898 
1603503890032,2,1.51297,0.12663269,-0.15682983 
1603503890035,1,0.82073975,6.735794,7.085144 
1603503890034,2,1.5117645,0.12663269,-0.16049194 
1603503890037,1,0.825531,6.752548,7.075577 
1603503890037,2,1.5092926,0.12786865,-0.16171265 
1603503890039,1,0.8039856,6.7501526,7.073181 
1603503890039,2,1.5068512,0.12663269,-0.16415405 
1603503890042,1,0.7465668,6.7405853,7.0588226 
1603503890042,2,1.5044098,0.12174988,-0.16659546 
1603503890044,1,0.7154541,6.7501526,7.056427 
1603503890044,2,1.5178528,0.11564636,-0.16537476 
1603503890040,3,-13.874817,24.628448,56.362534 
1603503890046,1,0.6771698,6.7501526,7.080368 
1603503890046,2,1.5276337,0.100982666,-0.16293335 
1603503890049,1,0.66760254,6.7621155,7.104294 
1603503890048,2,1.53862,0.08387756,-0.15927124 
1603503890051,1,0.63648987,6.776474,7.125824 
1603503890051,2,1.5581818,0.06555176,-0.15560913 
1603503890053,1,0.6053772,6.788437,7.171295 
1603503890053,2,1.5740662,0.047225952,-0.15438843 
1603503890055,1,0.58384705,6.7860413,7.1617126 
1603503890055,2,1.5948334,0.028900146,-0.15071106 
1603503890058,1,0.5407715,6.788437,7.1593323 
1603503890057,2,1.6143799,0.014251709,-0.14460754 
1603503890060,1,0.51924133,6.7860413,7.147354 
1603503890061,2,1.6351471,8.239746E-4,-0.14094543 
1603503890063,1,0.49291992,6.8004,7.1569366 
1603503890062,2,1.657135,-0.015060425,-0.13850403 
1603503890061,3,-14.395142,25.669098,55.518723 
1603503890065,1,0.4665985,6.795624,7.142578 
1603503890065,2,1.6791229,-0.032165527,-0.13362122 
1603503890068,1,0.45224,6.7908325,7.133011 
1603503890067,2,1.6998901,-0.046829224,-0.12628174 
1603503890070,1,0.4283142,6.7812653,7.101898 
1603503890069,2,1.7255402,-0.05659485,-0.121398926 
1603503890072,1,0.42352295,6.7621155,7.051651 
1603503890072,2,1.7475433,-0.07247925,-0.112854004 
1603503890074,1,0.41635132,6.75972,7.0181427 
1603503890074,2,1.7695465,-0.087142944,-0.10551453 
1603503890077,1,0.44267273,6.764511,6.9559326 
1603503890077,2,1.7903137,-0.099365234,-0.10185242 
1603503890079,1,0.44984436,6.754944,6.8889313 
1603503890079,2,1.8074036,-0.11279297,-0.09208679 
1603503890082,1,0.46899414,6.764511,6.8243256 
1603503890081,2,1.8281708,-0.12501526,-0.08596802 
1603503890084,1,0.48335266,6.7812653,6.747757 
1603503890084,2,1.8391724,-0.13111877,-0.07984924 
1603503890080,3,-14.915466,26.36261,54.84352 
1603503890086,1,0.5024872,6.817154,6.6592255 
1603503890086,2,1.8550568,-0.13845825,-0.072525024 
1603503890089,1,0.5288086,6.8721924,6.580261 
1603503890089,2,1.8648224,-0.14456177,-0.06764221 
1603503890090,1,0.54556274,6.9104767,6.4917297 
1603503890091,2,1.875824,-0.14212036,-0.063964844 
1603503890092,1,0.5647125,6.977478,6.417557 
1603503890093,2,1.8843689,-0.1543274,-0.06640625 
1603503890095,1,0.5766754,7.027725,6.2907257 
1603503890096,2,1.8953705,-0.15556335,-0.06640625 
1603503890098,1,0.59580994,7.068405,6.2069855 
1603503890098,2,1.8990326,-0.16288757,-0.06640625 
1603503890100,1,0.6269226,7.130615,6.1208344 
1603503890100,2,1.9039307,-0.17388916,-0.07131958 
1603503890102,1,0.6795654,7.166504,6.0466614 
1603503890102,2,1.9088135,-0.18733215,-0.07376099 
1603503890100,3,-15.088654,27.750397,53.66211 
1603503890104,1,0.6963043,7.2023926,5.9820557 
1603503890105,2,1.9088135,-0.19953918,-0.07620239 
1603503890106,1,0.72024536,7.245468,5.9413757 
1603503890106,2,1.9088135,-0.21421814,-0.08352661 
1603503890109,1,0.727417,7.281357,5.8815613 
1603503890109,2,1.9124756,-0.2227478,-0.08718872 
1603503890112,1,0.7393799,7.3005066,5.8073883 
1603503890111,2,1.9100342,-0.22886658,-0.09085083 
1603503890114,1,0.7346039,7.3220367,5.7547455 
1603503890114,2,1.9063721,-0.22642517,-0.09573364 
1603503890116,1,0.727417,7.3339996,5.694916 
1603503890117,2,1.9014893,-0.2203064,-0.09817505 
1603503890119,1,0.727417,7.3244324,5.6327057 
1603503890119,2,1.9002533,-0.21421814,-0.10551453 
1603503890121,1,0.73698425,7.326828,5.5537415 
1603503890121,2,1.8929291,-0.20565796,-0.11161804 
1603503890123,1,0.7417755,7.3292084,5.4795685 
1603503890123,2,1.8843689,-0.19709778,-0.11529541 
1603503890120,3,-15.262222,28.791046,52.64969 
1603503890126,1,0.76091003,7.3244324,5.4006042 
1603503890126,2,1.8794861,-0.18733215,-0.12017822 
1603503890128,1,0.77526855,7.331604,5.3072815 
1603503890128,2,1.8697205,-0.17633057,-0.12261963 
1603503890131,1,0.7920227,7.338791,5.2139587 
1603503890130,2,1.8587189,-0.16656494,-0.12506104 
1603503890132,1,0.825531,7.3746796,5.1110687 
1603503890133,2,1.8416138,-0.15068054,-0.12872314 
1603503890135,1,0.83270264,7.422531,5.029709 
1603503890135,2,1.8281708,-0.13600159,-0.12872314 
1603503890138,1,0.8183441,7.4440765,4.965103 
1603503890137,2,1.8025208,-0.12135315,-0.13482666 
1603503890140,1,0.7776642,7.470398,4.89093 
1603503890139,2,1.7854156,-0.103027344,-0.13362122 
1603503890142,1,0.7680969,7.4990997,4.811966 
1603503890142,2,1.7634277,-0.08592224,-0.13606262 
1603503890140,3,-15.608978,30.178452,51.130676 
1603503890145,1,0.8542328,7.5517426,4.668396 
1603503890145,2,1.7377777,-0.07247925,-0.13850403 
1603503890146,1,1.1030884,7.6713867,4.515259 
1603503890147,2,1.718216,-0.06881714,-0.13972473 
1603503890149,1,1.1437683,7.6857452,4.450653 
1603503890149,2,1.6950073,-0.07247925,-0.14216614 
1603503890151,1,0.9882355,7.6666107,4.484146 
1603503890151,2,1.6693573,-0.079818726,-0.15193176 
1603503890154,1,0.78245544,7.657028,4.5702972 
1603503890154,2,1.6449127,-0.07247925,-0.16415405 
1603503890156,1,0.68196106,7.6163483,4.598999 
1603503890156,2,1.6229248,-0.063934326,-0.17025757 
1603503890159,1,0.68196106,7.549362,4.546356 
1603503890159,2,1.6033783,-0.054153442,-0.17393494 
1603503890161,1,0.7034912,7.4943237,4.496109 
1603503890161,2,1.5850525,-0.04927063,-0.18247986 
1603503890163,1,0.74894714,7.4847565,4.4267273 
1603503890162,2,1.5581818,-0.044387817,-0.18981934 
1603503890160,3,-15.956116,31.39267,49.949646 
1603503890166,1,0.83270264,7.487137,4.369293 
1603503890165,2,1.5374146,-0.046829224,-0.19346619 
1603503890167,1,0.8829498,7.532608,4.331009 
1603503890167,2,1.5178528,-0.048049927,-0.20080566 
1603503890170,1,0.92362976,7.5708923,4.3214417 
1603503890170,2,1.4958801,-0.048049927,-0.20814514 
1603503890172,1,0.9188385,7.6378937,4.3549347 
1603503890172,2,1.4701996,-0.04560852,-0.21791077 
1603503890175,1,0.9260254,7.7024994,4.3908234 
1603503890174,2,1.4445496,-0.0370636,-0.22279358 
1603503890177,1,0.9499512,7.7814636,4.412369 
1603503890177,2,1.4188995,-0.023620605,-0.23379517 
1603503890179,1,0.9451599,7.8341064,4.4267273 
1603503890179,2,1.4005737,-0.011398315,-0.23747253 
1603503890182,1,0.933197,7.8891296,4.43869 
1603503890182,2,1.3749237,-0.006500244,-0.24235535 
1603503890181,3,-16.303253,32.780075,48.768616 
1603503890184,1,0.9403839,7.939392,4.450653 
1603503890184,2,1.3553772,-4.119873E-4,-0.2484436 
1603503890186,1,0.95474243,7.980057,4.455429 
1603503890187,2,1.3370514,0.002029419,-0.24967957 
1603503890189,1,0.96191406,8.013565,4.496109 
