Time[s],Accel[m/s^2],Gyro[rad/s],Mag[muT],NED-Vel[m/s],"Geodetic-Pos[rad,m]"
0,0.52374805735986,7.912405730099661,5.704589504456062,0.002196641279562209,0.0002712794239375207,-0.0005034090855852747,5.515979541670236,26.255425704946173,49.01283593548969,0.0,0.0,0.0,-0.7198219895164015,3.0506093029084447,198.0
0.05,0.5333575239148668,7.917180824761878,5.723840358762319,-0.0003997045190351792,-0.0034961387162229045,0.0008884515110875489,5.307053532389707,26.073650646626234,48.828347842338424,0.0,0.0,0.0,-0.7198219895164015,3.0506093029084447,198.0
0.1,0.5525591746795735,7.91953710509325,5.709535603780254,0.003442006320961043,-0.0009184918318997403,-0.002940858428827077,6.429189422649086,26.533649603705804,47.57237870055489,nan,nan,nan,nan,nan,nan
0.15,0.5332036562412752,7.881249021458527,5.72620225630312,0.0008852599365371938,-0.002168237675630631,-0.0016524892798967998,7.165718434139443,26.238583055277136,47.789238477819126,nan,nan,nan,nan,nan,nan
0.2,0.4829482532729623,7.910072823525589,5.689974460255452,0.002174282502909294,-0.0020993359317759684,-0.004141404665203847,6.2634558707994925,26.501300695147215,48.29921733526026,nan,nan,nan,nan,nan,nan
0.25,0.49977940462279347,7.922031897212976,5.7116736328592905,-0.0029085957343577946,0.00034456376139530383,-0.0017996692986466667,6.221847011959941,25.983924513328184,48.31353333808473,nan,nan,nan,nan,nan,nan
0.3,0.5117013851360583,7.900448271526075,5.702111435443312,-0.002909293949461516,0.0002668519199620232,0.0007043597903981531,7.3288790088518025,26.089625405177923,47.43383437611031,nan,nan,nan,nan,nan,nan
0.35,0.5645079045000927,7.907529945013494,5.695193442071546,-0.0016368747444994434,0.00025815058209900605,0.0007192871088854631,6.180452696904312,26.016503598614545,47.03072181214025,nan,nan,nan,nan,nan,nan
0.4,0.530941459059163,7.912388899303782,5.697416152043512,0.003442006320961043,-0.0009184918318997403,-0.002940858428827077,6.1744398569169325,26.020780853667294,46.84717586943227,nan,nan,nan,nan,nan,nan
0.45,0.5356943774390777,7.900403870822124,5.699830215864232,0.0022081958860363303,0.0014990862309283248,-0.0005539681286250174,6.0306264984892275,26.338134052050496,47.381329951206695,nan,nan,nan,nan,nan,nan
0.5,0.5260400606669721,7.888415183313098,5.675764180592924,-0.0016358230579962454,0.0003752040436159812,-0.003052406718026863,6.172627027776816,25.838786122332266,47.21824353484881,nan,nan,nan,nan,nan,nan
0.55,0.5044535520405072,7.89086685987633,5.702063715668506,-0.0003749063531566048,-0.0008540175919421663,-0.004222004938285209,6.559238323524422,26.043605840259584,47.04259426803206,nan,nan,nan,nan,nan,nan
0.6,0.4756649744950282,7.893321055470432,5.709114702479715,0.0008968145438739965,-0.0009404307769702142,-0.0017030483267113446,6.57122025138677,26.034681738420332,47.40928284256932,nan,nan,nan,nan,nan,nan
0.65,0.5237312185397491,7.9076005837943955,5.690179163455596,-0.002909293949461516,0.0002668519199620232,0.0007043597903981531,6.938515299596352,26.071488029679223,47.05487303044988,nan,nan,nan,nan,nan,nan
0.7,0.5261176118530058,7.907597600499206,5.692594746627843,0.0009191733196928288,0.0014301844902567399,0.001934947154116996,7.147827946498827,26.252914187887882,47.23938621581563,nan,nan,nan,nan,nan,nan
0.75,0.5380876527932531,7.897998491218048,5.695048230834895,-0.001648368401281244,-0.000961398324019393,-0.0004965386100629596,6.877572360140696,25.385707722155544,46.890853905276344,nan,nan,nan,nan,nan,nan
0.8,0.5308921808903426,7.900407292065627,5.690207457314146,0.004717379530362804,-0.0023105325198417544,0.0021328728062871356,6.961987770467485,26.052859905785855,47.787842786807595,nan,nan,nan,nan,nan,nan
0.85,0.5260941333798959,7.902807185465515,5.704590578467553,-0.001600866715908191,0.004089708285654809,-0.0032053638272196566,7.173113792757842,26.416280834942167,47.60128832445768,nan,nan,nan,nan,nan,nan
0.9,0.5261765168859797,7.92197927648215,5.702209450585072,0.0034063517638651206,-0.004710707905186336,-0.0002838722310088858,6.383353585255933,26.202567458916715,47.031251217919205,nan,nan,nan,nan,nan,nan
0.95,0.5212086958908861,7.878847156422049,5.680535660270665,-0.0003875039193585722,-0.002197906559751604,-0.0004310522461184635,6.584511271790656,26.20698404975019,47.404081441927296,nan,nan,nan,nan,nan,nan
1.0,0.514181526857248,7.921998216101573,5.69734175347498,0.002173239544044129,-0.0022154180009249895,-0.0004010110198516462,6.181822352944297,26.198490168208902,46.6588118675148,nan,nan,nan,nan,nan,nan
1.05,0.4853601786659381,7.912468176739998,5.692392887529493,-0.00036340396873677086,0.0003665027065441871,-0.003037479400896912,6.568819625439087,26.402959978966823,46.48318661658059,0.0,0.0,0.0,-0.7198219895164015,3.050609285455152,198.0
1.1,0.5068516248947273,7.890871666717702,5.718884284748784,-0.0028862369584431087,0.002715179038807771,0.0018383261817622515,7.721816241492249,26.289069378947055,47.44136120647506,nan,nan,nan,nan,nan,nan
1.15,0.504567767479633,7.91721692460218,5.694899433364865,-0.0003759493120217695,-0.0009700996610911872,-0.0004816112929330084,7.376458012660111,26.60235484699544,47.60265995432607,nan,nan,nan,nan,nan,nan
1.2,0.5115997491828219,7.876476343391071,5.699680545216514,-0.004156216670124597,0.0029953861247904797,-0.00692505285637902,6.756643640374813,26.234705796086637,46.86081276581242,nan,nan,nan,nan,nan,nan
1.25,0.5093044088874997,7.902846458541581,5.721313660631416,-0.00036410218384049257,0.00028879086511090645,-0.0005334503118520921,6.587127569419536,26.388661127974608,47.03305126073961,nan,nan,nan,nan,nan,nan
1.3,0.4900658876838697,7.893289983246285,5.6995900103400405,-0.0003291458417524382,0.004003295107149735,-0.0006864074210448858,6.96775625382637,26.598138220506904,46.67384443720561,nan,nan,nan,nan,nan,nan
1.35,0.5165086651197097,7.905226787522676,5.711739731896901,-0.0003284476266487165,0.004081006948583015,-0.0031904365100897058,6.959974372213025,26.420790308398644,46.86177055698366,nan,nan,nan,nan,nan,nan
1.4,0.4851936661423532,7.874142917968482,5.704350040255075,-0.002908242262958318,0.0003839053814789983,-0.0030673340365141733,6.370032300803695,26.029885055594363,47.03646314637971,nan,nan,nan,nan,nan,nan
1.45,0.5045906127444733,7.924429648683423,5.7261055425231495,0.0009083169283510282,0.00028008952788229335,-0.0005185229944531149,6.421021370436301,26.356649636316245,47.760279773379075,nan,nan,nan,nan,nan,nan
1.5,0.5070073713620661,7.926814875866939,5.709312075464338,0.0022085406297405754,0.001537456452277911,-0.0017903324798023308,6.98810781628612,26.216288036329438,48.14977189712065,nan,nan,nan,nan,nan,nan
1.55,0.5188815675805718,7.89561858514627,5.666137982869374,-0.004192163748103649,-0.0008279135798571514,-0.004266786891166934,7.347603035177276,26.075354748998368,47.98371256345287,nan,nan,nan,nan,nan,nan
1.6,0.49978419881554176,7.924442191840166,5.733291034919443,0.0021854923664846536,-0.0009098992608312924,-0.002955599155711011,5.854337871170219,26.497053883835584,47.37038833007574,nan,nan,nan,nan,nan,nan
1.65,0.4660121376390988,7.881377525796375,5.74026565403804,-0.0029089404780620397,0.0003061935400457177,-0.0005633049474693532,5.8322641132648965,26.698047622645063,46.26549700724131,nan,nan,nan,nan,nan,nan
1.7,0.523631457921571,7.883640170013695,5.680553411374947,-0.0004123064480976283,-0.004840513278361195,0.0046950542898401325,6.809804662815382,26.74313821906179,47.212756924573206,nan,nan,nan,nan,nan,nan
1.75,0.5573012481021414,7.905154816747315,5.714350344181664,0.0009083169283510282,0.00028008952788229335,-0.0005185229944531149,7.1143568758237095,25.91215788146592,47.065811673634386,nan,nan,nan,nan,nan,nan
1.8,0.5381116373763464,7.905193195904547,5.7214628857081316,-0.0003993510476357027,-0.00345679709613921,-0.00037921322677995743,7.295811712600207,25.74890991818252,47.25985734631612,nan,nan,nan,nan,nan,nan
1.85,0.4831249597633452,7.953216758552439,5.718834120954348,0.002185138895085177,-0.0009492408809149869,-0.0016879344178435045,7.469282926928232,25.958238102508204,46.34468923569341,nan,nan,nan,nan,nan,nan
1.9,0.5140570767112499,7.893249495283523,5.704518518285216,-0.002932695684979596,-0.002219845504900487,0.0008067578561317816,6.200129045978706,26.184189247980996,47.20867653139156,nan,nan,nan,nan,nan,nan
1.95,0.4829854863621365,7.919659479016377,5.704390316252229,-0.001636521273099967,0.00029749220218270054,-0.0005483776289820432,6.113102368271803,27.373964332009404,47.35263944109369,nan,nan,nan,nan,nan,nan
